filename,text,up_votes,down_votes,age,gender,Pitch (F0),Pitch Std,Intensity,Duration,Spectral Centroid
sample-004173.mp3,henderson went into the railway station to telegraph the news to london,5,1,70.0,2.0,103.7851086123649,15.090543779742948,0.027563063,4.56,1591.2139541034137
sample-004174.mp3,i said i wish i'd never been born,1,0,20.0,2.0,91.34958349464436,11.680504950511857,0.0096033,2.4,3038.820561880401
sample-004175.mp3,at that time it was quite clear in my own mind that the thing had come from the planet mars,3,0,40.0,2.0,119.53355279943412,14.882036633373222,0.06180231,5.496,1558.561427058141
sample-004180.mp3,how much is your equity in it,1,0,50.0,2.0,140.48670009976038,38.82557714533779,0.009858948,2.784,3798.157326840852
sample-004181.mp3,there was a murmur from the crowd,3,0,60.0,2.0,165.5189834297891,38.95678855933862,0.08593715,1.944,2023.5138221639293
sample-004182.mp3,he quickly pulled his hands away,3,2,20.0,2.0,174.82209027211562,49.49097070200713,0.026023382,2.904,2603.5109019797737
sample-004185.mp3,enough said the boy,3,0,40.0,1.0,204.5829022335733,57.11561010662794,0.07289338,2.376,1621.4153547063363
sample-004189.mp3,the merchants were assembling their stalls and the boy helped a candy seller to do his,2,0,40.0,2.0,139.61752572467392,31.30056165186664,0.025373809,6.096,2855.9766750347835
sample-004195.mp3,she refilled her vessel and left,3,0,50.0,2.0,124.09627104795176,75.78716824993948,0.016383,3.0,3098.219363748773
sample-004206.mp3,the thing itself was almost entirely buried in sand,4,0,50.0,1.0,230.59392750819137,53.81326186909741,0.066949435,5.184,3105.333246733628
sample-004208.mp3,why did we have to have all these kids,1,0,50.0,2.0,320.3166146211734,70.83371607877605,0.053464014,2.976,4232.7382676961
sample-004209.mp3,i'm going to them,1,0,30.0,1.0,172.33252498155247,29.83704284940701,0.036407143,2.016,2360.9689682586827
sample-004210.mp3,as i watched the planet seemed to grow larger and smaller,6,0,20.0,2.0,104.29027747272544,17.45853443277899,0.0060422495,5.976,3285.2992790538697
sample-004211.mp3,you should see the other guy specifically how good at fighting he is,4,1,60.0,1.0,200.96648630240747,50.002706220153215,0.018777456,5.808,2932.463967585857
sample-004214.mp3,he had done this for years and knew the schedule of everyone who passed,1,0,30.0,2.0,153.54663774411887,65.69384218011241,0.12147318,6.216,1789.123031086135
sample-004220.mp3,aldo and his grandma quickly discovered a new passion for coding,2,0,20.0,2.0,124.47473084351412,32.47008089561212,0.015263649,4.176,2866.433667083317
sample-004233.mp3,she was reminded of her mistakes,1,0,20.0,2.0,118.53016858430848,15.460061411747391,0.017207121,2.328,3183.1084013589684
sample-004237.mp3,only one third of the rubbish is being recycled in this country,1,0,30.0,2.0,159.27671800617512,32.06883222802376,0.010581324,5.688,3833.003850842716
sample-004239.mp3,i heard a faint movement under my feet,3,0,40.0,1.0,174.9634239290185,31.170183248080004,0.022625329,3.672,4292.416633671078
sample-004244.mp3,if you're looking for a room there's no vacancy,1,0,30.0,2.0,141.1036422853879,56.35024112193687,0.04379805,5.136,4904.239941754599
sample-004245.mp3,but it is not a class that was requested by our alumni or prospective students,1,0,40.0,2.0,136.10772762790694,21.237622809127384,0.021683408,5.76,3016.459359948691
sample-004246.mp3,the end of the cylinder was still as ogilvy and henderson had left it,9,0,20.0,2.0,143.0955439487557,77.95395872630164,0.037366446,5.376,2465.389399733872
sample-004252.mp3,it was such a gradual movement that he found it only by noticing the dots,2,0,30.0,2.0,104.97965961348172,48.73675328993819,0.031951733,5.184,2640.4231796561894
sample-004255.mp3,criminals cry for it,2,0,20.0,2.0,117.25778589953606,18.24001053881696,0.049975287,1.776,2116.3419944246098
sample-004261.mp3,he was betting on that outcome,2,0,50.0,2.0,135.7080340156532,36.78546649028383,0.14260283,2.904,2273.8899709775774
sample-004266.mp3,i'd know that voice anywhere,2,0,30.0,2.0,104.8005690740932,12.658875083855492,0.03055556,3.552,2677.7093157607865
sample-004267.mp3,you'll take fifty and like it,2,0,20.0,2.0,134.69946583736493,21.65734012921296,0.07351404,3.0,3079.35001745884
sample-004268.mp3,the first day passed,2,0,30.0,2.0,118.8053447816769,10.574935090128276,0.028236628,2.808,3681.721333088131
sample-004269.mp3,i've been trying to figure it out,1,0,18.0,2.0,273.77823302879807,53.10367100790712,0.066156834,2.736,2551.2655479472924
sample-004270.mp3,as they moved along the boy tried to listen to his heart,3,0,30.0,2.0,105.19486792087974,12.115837920897889,0.036743242,3.984,1401.350614572537
sample-004273.mp3,don't let facebook take up all of your time,1,0,30.0,1.0,214.3469928766081,34.007485653616705,0.056258794,3.216,2699.358434444925
sample-004275.mp3,why the shots stopped after the tenth no one on earth has tried to explain,3,0,60.0,1.0,253.74962772681675,48.12607187519872,0.08048397,7.848,3641.5048030652592
sample-004276.mp3,i thought the unscrewing might be automatic,3,0,40.0,1.0,204.01713438024177,24.096575352900125,0.050213546,3.96,3381.3818620503466
sample-004277.mp3,and so will you,1,0,18.0,2.0,108.34203305307994,12.268864921845465,0.04503799,2.256,2234.391969490001
sample-004279.mp3,i told you baldwin was in trouble,2,0,20.0,2.0,106.34823887464437,18.564458586418493,0.037725106,2.376,2320.76026067932
sample-004281.mp3,they were inspired by that disaster to never let it happen again,1,0,20.0,2.0,104.48274360680898,8.094867943426127,0.056747593,5.496,2995.8781747923563
sample-004285.mp3,the one in there,1,0,50.0,2.0,117.03281426793914,10.470870393544548,0.015930573,1.392,2790.123892822153
sample-004288.mp3,how do you feel,1,0,50.0,2.0,119.10733614615036,20.50734767785093,0.031973526,2.016,2875.789746850083
sample-004293.mp3,have you got my dough,1,0,40.0,2.0,98.58742163870608,11.212493278250893,0.0076889214,1.92,3609.7678260752527
sample-004298.mp3,except for my ulcers,2,0,30.0,2.0,113.2845391581212,13.657267723831712,0.021887211,2.52,4078.366029922969
sample-004299.mp3,you ought to stay over,1,0,60.0,2.0,278.45321375013395,72.6036657279453,0.0072268066,2.448,4137.388266707168
sample-004304.mp3,my mind ran on the possibilities of its content,4,0,30.0,2.0,134.40184399180518,63.62858022516658,0.016953424,5.568,2547.209260652484
sample-004312.mp3,that doesn't say much for mine,1,0,50.0,2.0,122.49560186955168,17.70681717452003,0.0272552,2.136,3117.233537218317
sample-004314.mp3,see that miss baker gets a car to take her home,1,0,30.0,2.0,126.45693324129708,80.66194826966199,0.06824298,3.024,2637.4747429717527
sample-004316.mp3,the cushion was soft and inviting,1,0,20.0,2.0,143.17173104492585,29.72676559745634,0.03328745,2.136,3240.666167875358
sample-004319.mp3,but everything had changed,2,1,18.0,1.0,231.52358979139572,23.97016920150761,0.050506942,2.304,3652.196959612304
sample-004320.mp3,sometimes there's just no way to hold back the river,4,0,40.0,2.0,112.7982875304832,16.650163825096303,0.09389684,3.192,2814.968350098874
sample-004321.mp3,how do you feel,1,0,30.0,2.0,116.05400767448286,15.218138232405312,0.036939863,1.896,2315.91849262441
sample-004323.mp3,stand by to contact amanda,1,0,30.0,1.0,177.65501756564092,35.30820526276453,0.0126937935,2.808,2818.0068553664464
sample-004326.mp3,when he saw henderson in his garden he called over the fence and made himself understood,3,0,20.0,2.0,124.84837982399624,19.777303020797053,0.046494633,4.584,2517.1062657658717
sample-004328.mp3,stop treating me like a child,1,0,20.0,2.0,113.72689024120236,84.98017006804523,0.05374447,3.288,3336.9098534978625
sample-004330.mp3,maybe she didn't even remember him,3,0,18.0,1.0,238.9755620924706,71.22889331635963,0.07340516,3.624,1926.1986186444587
sample-004331.mp3,i'm a desert woman and i'm proud of that,3,0,50.0,1.0,177.8013309805426,37.48680269934875,0.06426854,2.592,937.5420473625056
sample-004332.mp3,not what you'd call rich,1,0,30.0,2.0,140.28269080574103,24.278726838660432,0.032267608,3.024,2122.469277794375
sample-004336.mp3,then i suggest you call one of them,1,0,40.0,2.0,138.86483006941245,151.8864363330743,0.011679939,2.472,2792.1171169487343
sample-004339.mp3,what makes you think they're even interested,3,0,30.0,2.0,176.81414923169245,93.37092225745056,0.08627706,2.736,4756.093880151326
sample-004341.mp3,the biggest living thing is a mushroom,1,0,50.0,2.0,123.56752964808248,42.04508762269999,0.015519388,3.96,2971.4132065986632
sample-004342.mp3,i'm going to hate those who have found their treasure because i never found mine,8,0,20.0,2.0,144.8054402121498,64.60579195633693,0.06854508,6.48,2038.6377192928376
sample-004346.mp3,the young arab took out a book and began to read,1,0,40.0,1.0,176.9736553783944,33.790215592376384,0.06764654,3.504,3154.652273814451
sample-004348.mp3,so we their hearts speak more and more softly,2,0,30.0,2.0,145.90926820669236,26.50063117809852,0.10029422,4.464,1717.1936600692777
sample-004351.mp3,ask the owner of that stall how much the sword costs he said to his friend,2,0,40.0,2.0,186.70741531007693,100.58985771639227,0.086786345,6.6,2651.845417577147
sample-004352.mp3,but the marketplace was empty and he was far from home so he wept,1,0,50.0,2.0,145.25413223576052,87.25157940207016,0.03319623,4.824,3140.7550768270858
sample-004355.mp3,at that point in their lives everything is clear and everything is possible,2,0,18.0,2.0,112.48641158391509,5.727370246576013,0.00090714876,3.864,3598.204389899597
sample-004358.mp3,but there were certain of them who took a bit longer to awaken,3,0,50.0,1.0,197.0191755253169,48.96578806652767,0.09102037,4.416,1409.6423650834415
sample-004371.mp3,but it is not a class that was requested by our alumni or prospective students,2,0,20.0,1.0,205.87211175947164,82.2830124751246,0.024863664,5.952,2158.607791276816
sample-004374.mp3,he took back his books and packed them away again in their bags,3,0,20.0,1.0,229.3722006450446,75.11928624581866,0.03592462,4.296,2384.694034143778
sample-004377.mp3,but most important he was able every day to live out his dream,4,0,40.0,2.0,109.03105363507524,20.636823768053397,0.13490808,3.552,2037.6489025724345
sample-004378.mp3,the achieved results are far behind the stateoftheart in image classification,2,0,30.0,2.0,117.81016189581403,21.837174143621528,0.043178964,8.328,2472.7586491581096
sample-004380.mp3,maybe they're like me,1,0,20.0,2.0,172.89768331780542,10.551057849356877,0.01241244,2.472,3332.8395506950264
sample-004381.mp3,it's no miracle because i see it happen once every year,1,0,20.0,2.0,153.38585038590674,108.90109086120432,0.02854788,3.6,1876.244425371647
sample-004384.mp3,now it will be with hope,2,0,50.0,1.0,182.577329328998,25.62684582855784,0.019467553,3.264,2617.972899689662
sample-004385.mp3,but i found it difficult to get to work because of the investigations,5,0,18.0,1.0,216.40946012215667,66.59643866265277,0.17875446,4.032,1693.0549162941522
sample-004386.mp3,it was impossible to remember all the details that he covered in an hour,2,0,30.0,2.0,98.4115668159508,23.263882971661143,0.024149727,4.776,1593.3611609464483
sample-004387.mp3,and he asked the boy if he too were in search of the alchemist,1,0,40.0,2.0,131.63682661140945,19.5068970729642,0.026419016,7.944,2965.6937958327585
sample-004389.mp3,but finally the merchant appeared and asked the boy to shear four sheep,1,0,30.0,1.0,189.33398159611372,92.14614747775116,0.03220608,6.816,1458.016892862778
sample-004390.mp3,it's a sacrifice we all ought to be glad to make,1,0,20.0,2.0,135.46231131905137,63.27369603879124,0.117470585,2.616,1847.6525857131792
sample-004391.mp3,education is very important,1,0,30.0,1.0,204.5617316677876,46.61717368254728,0.086122274,3.456,2487.045144468105
sample-004392.mp3,i didn't know whose it was,2,0,70.0,2.0,124.27113542966892,14.656655498318528,0.010347753,3.696,2353.9904356498155
sample-004393.mp3,i didn't come here to have you read my palm he said already regretting having come,2,0,20.0,2.0,104.98774183152108,12.67753739325207,0.08572762,5.544,2246.9453002990563
sample-004394.mp3,they were both silent for a time observing the plaza and the townspeople,2,0,60.0,2.0,91.02394923917652,13.89261771884271,0.052896846,5.736,3001.0586297468917
sample-004397.mp3,and i will tell you how to find the hidden treasure,1,0,70.0,2.0,101.78627568416148,56.79083827458679,0.019388342,3.408,1913.6477828049133
sample-004398.mp3,his heart was heavy and he had been melancholy since the previous night,1,0,18.0,2.0,116.44942339012202,21.326201926234432,0.067459755,5.376,2119.438494424697
sample-004400.mp3,artisanal gin bar seriously,2,0,50.0,2.0,232.9034389428778,146.009329222093,0.032256708,4.632,2790.0858878267823
sample-004403.mp3,that's what she did to me,2,0,20.0,2.0,137.7930318581338,13.016302447489718,0.04731953,3.456,3631.302925526812
sample-004405.mp3,few people realise the immensity of vacancy,2,0,40.0,1.0,249.1272815248624,105.48677255053508,0.11835145,4.704,3502.2329145863355
sample-004411.mp3,we're refugees from the tribal wars and we need money the other figure said,1,0,20.0,2.0,134.3275826244836,10.122719420074889,0.030528815,5.928,1873.9098689201091
sample-004412.mp3,and your camels will bring you wealth and power,2,0,20.0,2.0,104.2736855786337,24.711526586976813,0.005239134,3.936,1992.620704569807
sample-004413.mp3,in spite of this i still believed that there were men in mars,3,0,20.0,0.0,94.24038281727336,5.919439951491956,0.040363975,3.504,2991.073026503329
sample-004416.mp3,vibrations of peace throughout the tent,1,0,30.0,2.0,119.08430908026564,40.62731178902525,0.030062135,3.384,3285.118493188968
sample-004419.mp3,she would never know the difference because she didn't know how to read,1,0,30.0,2.0,99.1882028542208,16.427383032544267,0.02972351,4.296,1376.5669858268316
sample-004436.mp3,the boy was trying to understand the truth of what the old man had said,1,0,30.0,2.0,147.33215607526392,76.53707022673423,0.06385685,4.824,1560.63476022979
sample-004438.mp3,meanwhile the old man persisted in his attempt to strike up a conversation,2,1,18.0,2.0,170.34963535668996,100.87829148454608,0.03997856,4.056,2701.4615310134286
sample-004439.mp3,go back to watching the caravan he said,2,0,40.0,2.0,137.2727988111673,32.398334024307914,0.016684666,4.488,2090.492884333576
sample-004441.mp3,the stranger placed his sword in its scabbard and the boy relaxed,6,0,50.0,2.0,109.79236255204248,17.630807322724156,0.07488501,4.704,2936.5867109844985
sample-004444.mp3,she says it's nothing to worry about,3,0,40.0,2.0,97.0931270910238,18.94539228280677,0.06494822,3.816,6313.876901774873
sample-004445.mp3,they looked for the fallen mass but found nothing,3,0,20.0,2.0,148.6539344961613,20.359612898687587,0.044548724,3.24,1600.0809052346142
sample-004446.mp3,the old man was probably a gypsy too,2,1,30.0,1.0,205.2774461703942,78.35543377213078,0.058950648,4.056,1938.209851073782
sample-004448.mp3,before this i always looked to the desert with longing said fatima,3,0,80.0,2.0,152.0466091899399,65.94161877704715,0.010029419,7.488,3974.558428903805
sample-004453.mp3,we'll have to satisfy them,1,0,20.0,2.0,97.36398459564542,17.594506138544734,0.027097428,2.904,2624.1581541109904
sample-004455.mp3,henderson stood up with a spade in his hand,3,0,20.0,2.0,108.2018009654439,21.74351379246487,0.018586067,3.168,3719.972328407853
sample-004459.mp3,they were his treasure,3,0,60.0,2.0,100.40456395583892,10.971567155329083,0.043737505,2.256,4258.821745404005
sample-004461.mp3,he must be disguised to avoid encounters with thieves,2,0,20.0,2.0,125.41632832732164,12.675333757416473,0.02889939,4.464,2005.243676976973
